Year,Day ,Hours,location-long,location-lat,,individual-taxon-canonical-name,individual-local-identifier
2018,3-Dec,20,0.431921,36.845325,Stigmochelys pardalis,4173,Ollie
2018,3-Dec,23,0.431865,36.845325,Stigmochelys pardalis,4173,Ollie
2018,4-Dec,0,0.384321,36.904445,Stigmochelys pardalis,41711,Charlie
2018,4-Dec,4,0.384316,36.904483,Stigmochelys pardalis,41711,Charlie
2018,4-Dec,8,0.384316,36.904457,Stigmochelys pardalis,41711,Charlie
2018,4-Dec,12,0.384385,36.904445,Stigmochelys pardalis,41711,Charlie
2018,4-Dec,16,0.384463,36.905296,Stigmochelys pardalis,41711,Charlie
2018,4-Dec,20,0.384848,36.904655,Stigmochelys pardalis,41711,Charlie
2018,4-Dec,23,0.384801,36.904701,Stigmochelys pardalis,41711,Charlie
2018,4-Dec,0,0.286555,36.887966,Stigmochelys pardalis,4170,Io
2018,4-Dec,4,0.286569,36.887966,Stigmochelys pardalis,4170,Io
2018,4-Dec,8,0.28653,36.887966,Stigmochelys pardalis,4170,Io
2018,4-Dec,12,0.286576,36.887908,Stigmochelys pardalis,4170,Io
2018,4-Dec,16,0.286564,36.888072,Stigmochelys pardalis,4170,Io
2018,4-Dec,20,0.286558,36.887928,Stigmochelys pardalis,4170,Io
2018,4-Dec,23,0.286566,36.887939,Stigmochelys pardalis,4170,Io
2018,4-Dec,0,0.431878,36.845363,Stigmochelys pardalis,4173,Ollie
2018,4-Dec,4,0.431813,36.845375,Stigmochelys pardalis,4173,Ollie
2018,4-Dec,8,0.43185,36.845367,Stigmochelys pardalis,4173,Ollie
2018,4-Dec,12,0.431881,36.845367,Stigmochelys pardalis,4173,Ollie
2018,4-Dec,16,0.431865,36.845325,Stigmochelys pardalis,4173,Ollie
2018,4-Dec,20,0.431885,36.845329,Stigmochelys pardalis,4173,Ollie
2018,4-Dec,23,0.431863,36.84531,Stigmochelys pardalis,4173,Ollie
2018,5-Dec,0,0.38481,36.904682,Stigmochelys pardalis,41711,Charlie
2018,5-Dec,4,0.384811,36.904724,Stigmochelys pardalis,41711,Charlie
2018,5-Dec,8,0.384798,36.904674,Stigmochelys pardalis,41711,Charlie
2018,5-Dec,12,0.385531,36.905597,Stigmochelys pardalis,41711,Charlie
2018,5-Dec,16,0.386656,36.905181,Stigmochelys pardalis,41711,Charlie
2018,5-Dec,20,0.386641,36.905105,Stigmochelys pardalis,41711,Charlie
2018,5-Dec,23,0.386616,36.905139,Stigmochelys pardalis,41711,Charlie
2018,5-Dec,0,0.286548,36.887939,Stigmochelys pardalis,4170,Io
2018,5-Dec,4,0.286551,36.887935,Stigmochelys pardalis,4170,Io
2018,5-Dec,8,0.286553,36.887935,Stigmochelys pardalis,4170,Io
2018,5-Dec,12,0.286548,36.887935,Stigmochelys pardalis,4170,Io
2018,5-Dec,16,0.286606,36.888145,Stigmochelys pardalis,4170,Io
2018,5-Dec,20,0.286591,36.888004,Stigmochelys pardalis,4170,Io
2018,5-Dec,23,0.286571,36.887977,Stigmochelys pardalis,4170,Io
2018,5-Dec,0,0.431889,36.845329,Stigmochelys pardalis,4173,Ollie
2018,5-Dec,4,0.431871,36.845367,Stigmochelys pardalis,4173,Ollie
2018,5-Dec,8,0.431874,36.845325,Stigmochelys pardalis,4173,Ollie
2018,5-Dec,12,0.431876,36.845329,Stigmochelys pardalis,4173,Ollie
2018,5-Dec,16,0.431918,36.845367,Stigmochelys pardalis,4173,Ollie
2018,5-Dec,20,0.431783,36.845413,Stigmochelys pardalis,4173,Ollie
2018,5-Dec,23,0.431865,36.845348,Stigmochelys pardalis,4173,Ollie
2018,6-Dec,0,0.386636,36.905162,Stigmochelys pardalis,41711,Charlie
2018,6-Dec,4,0.38662,36.905143,Stigmochelys pardalis,41711,Charlie
2018,6-Dec,8,0.386591,36.905113,Stigmochelys pardalis,41711,Charlie
2018,6-Dec,12,0.386611,36.905124,Stigmochelys pardalis,41711,Charlie
2018,6-Dec,16,0.38713,36.906105,Stigmochelys pardalis,41711,Charlie
2018,6-Dec,20,0.387243,36.906097,Stigmochelys pardalis,41711,Charlie
2018,6-Dec,23,0.38717,36.906105,Stigmochelys pardalis,41711,Charlie
2018,6-Dec,0,0.286569,36.887901,Stigmochelys pardalis,4170,Io
2018,6-Dec,4,0.286553,36.887958,Stigmochelys pardalis,4170,Io
2018,6-Dec,8,0.28658,36.887939,Stigmochelys pardalis,4170,Io
2018,6-Dec,12,0.286576,36.887916,Stigmochelys pardalis,4170,Io
2018,6-Dec,16,0.286578,36.887935,Stigmochelys pardalis,4170,Io
2018,6-Dec,20,0.286581,36.887992,Stigmochelys pardalis,4170,Io
2018,6-Dec,23,0.286558,36.887966,Stigmochelys pardalis,4170,Io
2018,6-Dec,0,0.431876,36.845375,Stigmochelys pardalis,4173,Ollie
2018,6-Dec,4,0.431926,36.845527,Stigmochelys pardalis,4173,Ollie
2018,6-Dec,8,0.431871,36.845336,Stigmochelys pardalis,4173,Ollie
2018,6-Dec,12,0.431893,36.845356,Stigmochelys pardalis,4173,Ollie
2018,6-Dec,16,0.43191,36.845356,Stigmochelys pardalis,4173,Ollie
2018,6-Dec,20,0.431843,36.845336,Stigmochelys pardalis,4173,Ollie
2018,6-Dec,23,0.431865,36.845348,Stigmochelys pardalis,4173,Ollie
2018,7-Dec,0,0.387156,36.906097,Stigmochelys pardalis,41711,Charlie
2018,7-Dec,4,0.387139,36.906131,Stigmochelys pardalis,41711,Charlie
2018,7-Dec,8,0.387108,36.906078,Stigmochelys pardalis,41711,Charlie
2018,7-Dec,12,0.387161,36.906097,Stigmochelys pardalis,41711,Charlie
2018,7-Dec,16,0.3871,36.905914,Stigmochelys pardalis,41711,Charlie
2018,7-Dec,20,0.386811,36.90533,Stigmochelys pardalis,41711,Charlie
2018,7-Dec,23,0.386776,36.905284,Stigmochelys pardalis,41711,Charlie
2018,7-Dec,0,0.286558,36.887935,Stigmochelys pardalis,4170,Io
2018,7-Dec,4,0.286551,36.887958,Stigmochelys pardalis,4170,Io
2018,7-Dec,8,0.286536,36.887966,Stigmochelys pardalis,4170,Io
2018,7-Dec,12,0.286569,36.88792,Stigmochelys pardalis,4170,Io
2018,7-Dec,16,0.286584,36.887966,Stigmochelys pardalis,4170,Io
2018,7-Dec,20,0.28666,36.888034,Stigmochelys pardalis,4170,Io
2018,7-Dec,23,0.286536,36.887973,Stigmochelys pardalis,4170,Io
2018,7-Dec,0,0.431888,36.845325,Stigmochelys pardalis,4173,Ollie
2018,7-Dec,4,0.43187,36.845394,Stigmochelys pardalis,4173,Ollie
2018,7-Dec,8,0.431855,36.845336,Stigmochelys pardalis,4173,Ollie
2018,7-Dec,12,0.43186,36.845363,Stigmochelys pardalis,4173,Ollie
2018,7-Dec,16,0.43186,36.845382,Stigmochelys pardalis,4173,Ollie
2018,7-Dec,20,0.431923,36.845329,Stigmochelys pardalis,4173,Ollie
2018,7-Dec,23,0.431845,36.845325,Stigmochelys pardalis,4173,Ollie
2018,8-Dec,0,0.386785,36.905292,Stigmochelys pardalis,41711,Charlie
2018,8-Dec,4,0.386756,36.905311,Stigmochelys pardalis,41711,Charlie
2018,8-Dec,8,0.386768,36.905323,Stigmochelys pardalis,41711,Charlie
2018,8-Dec,12,0.386498,36.903625,Stigmochelys pardalis,41711,Charlie
2018,8-Dec,16,0.383731,36.899837,Stigmochelys pardalis,41711,Charlie
2018,8-Dec,20,0.383758,36.89978,Stigmochelys pardalis,41711,Charlie
2018,8-Dec,23,0.383728,36.899837,Stigmochelys pardalis,41711,Charlie
2018,8-Dec,0,0.286598,36.887878,Stigmochelys pardalis,4170,Io
2018,8-Dec,4,0.286569,36.887958,Stigmochelys pardalis,4170,Io
2018,8-Dec,8,0.286543,36.887977,Stigmochelys pardalis,4170,Io
2018,8-Dec,12,0.286588,36.887928,Stigmochelys pardalis,4170,Io
2018,8-Dec,16,0.286583,36.888004,Stigmochelys pardalis,4170,Io
2018,8-Dec,20,0.286631,36.887992,Stigmochelys pardalis,4170,Io
2018,8-Dec,23,0.286578,36.887985,Stigmochelys pardalis,4170,Io
2018,8-Dec,0,0.431873,36.845367,Stigmochelys pardalis,4173,Ollie
2018,8-Dec,4,0.431818,36.84531,Stigmochelys pardalis,4173,Ollie
2018,8-Dec,8,0.431858,36.845348,Stigmochelys pardalis,4173,Ollie
2018,8-Dec,12,0.431889,36.845298,Stigmochelys pardalis,4173,Ollie
2018,8-Dec,16,0.431856,36.845348,Stigmochelys pardalis,4173,Ollie
2018,8-Dec,20,0.43186,36.84531,Stigmochelys pardalis,4173,Ollie
2018,8-Dec,23,0.43184,36.845325,Stigmochelys pardalis,4173,Ollie
2018,9-Dec,0,0.383791,36.899856,Stigmochelys pardalis,41711,Charlie
2018,9-Dec,4,0.383713,36.89981,Stigmochelys pardalis,41711,Charlie
2018,9-Dec,8,0.383725,36.899841,Stigmochelys pardalis,41711,Charlie
2018,9-Dec,12,0.38333,36.89941,Stigmochelys pardalis,41711,Charlie
2018,9-Dec,16,0.381231,36.898124,Stigmochelys pardalis,41711,Charlie
2018,9-Dec,20,0.381195,36.898124,Stigmochelys pardalis,41711,Charlie
2018,9-Dec,23,0.381173,36.898132,Stigmochelys pardalis,41711,Charlie
2018,9-Dec,0,0.28656,36.887939,Stigmochelys pardalis,4170,Io
2018,9-Dec,4,0.286578,36.887977,Stigmochelys pardalis,4170,Io
2018,9-Dec,8,0.286524,36.887966,Stigmochelys pardalis,4170,Io
2018,9-Dec,12,0.286603,36.887928,Stigmochelys pardalis,4170,Io
2018,9-Dec,16,0.2866,36.887966,Stigmochelys pardalis,4170,Io
2018,9-Dec,20,0.286628,36.888031,Stigmochelys pardalis,4170,Io
2018,9-Dec,23,0.286563,36.887958,Stigmochelys pardalis,4170,Io
2018,9-Dec,0,0.431851,36.845394,Stigmochelys pardalis,4173,Ollie
2018,9-Dec,4,0.431806,36.845287,Stigmochelys pardalis,4173,Ollie
2018,9-Dec,8,0.431823,36.845375,Stigmochelys pardalis,4173,Ollie
2018,9-Dec,12,0.431874,36.845298,Stigmochelys pardalis,4173,Ollie
2018,9-Dec,16,0.431883,36.845325,Stigmochelys pardalis,4173,Ollie
2018,9-Dec,20,0.431881,36.845336,Stigmochelys pardalis,4173,Ollie
2018,9-Dec,23,0.43187,36.845382,Stigmochelys pardalis,4173,Ollie
2018,10-Dec,0,0.381156,36.898105,Stigmochelys pardalis,41711,Charlie
2018,10-Dec,4,0.381175,36.898132,Stigmochelys pardalis,41711,Charlie
2018,10-Dec,8,0.381156,36.898178,Stigmochelys pardalis,41711,Charlie
2018,10-Dec,12,0.381283,36.89801,Stigmochelys pardalis,41711,Charlie
2018,10-Dec,16,0.381768,36.896713,Stigmochelys pardalis,41711,Charlie
2018,10-Dec,20,0.381744,36.896728,Stigmochelys pardalis,41711,Charlie
2018,10-Dec,23,0.381731,36.896728,Stigmochelys pardalis,41711,Charlie
2018,10-Dec,0,0.286561,36.887954,Stigmochelys pardalis,4170,Io
2018,10-Dec,4,0.286553,36.887935,Stigmochelys pardalis,4170,Io
2018,10-Dec,8,0.286541,36.887947,Stigmochelys pardalis,4170,Io
2018,10-Dec,12,0.286605,36.887901,Stigmochelys pardalis,4170,Io
2018,10-Dec,16,0.2866,36.887996,Stigmochelys pardalis,4170,Io
2018,10-Dec,20,0.286578,36.887916,Stigmochelys pardalis,4170,Io
2018,10-Dec,23,0.286569,36.887947,Stigmochelys pardalis,4170,Io
2018,10-Dec,0,0.431876,36.845363,Stigmochelys pardalis,4173,Ollie
2018,10-Dec,4,0.431904,36.845279,Stigmochelys pardalis,4173,Ollie
2018,10-Dec,8,0.431858,36.845348,Stigmochelys pardalis,4173,Ollie
2018,10-Dec,12,0.431896,36.845623,Stigmochelys pardalis,4173,Ollie
2018,10-Dec,16,0.431558,36.846138,Stigmochelys pardalis,4173,Ollie
2018,10-Dec,20,0.431583,36.846042,Stigmochelys pardalis,4173,Ollie
2018,10-Dec,23,0.431546,36.846099,Stigmochelys pardalis,4173,Ollie
2018,11-Dec,0,0.381771,36.896694,Stigmochelys pardalis,41711,Charlie
2018,11-Dec,4,0.381761,36.89672,Stigmochelys pardalis,41711,Charlie
2018,11-Dec,8,0.381713,36.896663,Stigmochelys pardalis,41711,Charlie
2018,11-Dec,12,0.381778,36.896614,Stigmochelys pardalis,41711,Charlie
2018,11-Dec,16,0.381681,36.896732,Stigmochelys pardalis,41711,Charlie
2018,11-Dec,20,0.381733,36.896713,Stigmochelys pardalis,41711,Charlie
2018,11-Dec,23,0.381718,36.896732,Stigmochelys pardalis,41711,Charlie
2018,11-Dec,0,0.286563,36.887954,Stigmochelys pardalis,4170,Io
2018,11-Dec,4,0.286568,36.887958,Stigmochelys pardalis,4170,Io
2018,11-Dec,8,0.28655,36.887973,Stigmochelys pardalis,4170,Io
2018,11-Dec,12,0.286573,36.88792,Stigmochelys pardalis,4170,Io
2018,11-Dec,16,0.286605,36.887996,Stigmochelys pardalis,4170,Io
2018,11-Dec,20,0.286591,36.887908,Stigmochelys pardalis,4170,Io
2018,11-Dec,23,0.286571,36.887966,Stigmochelys pardalis,4170,Io
2018,11-Dec,0,0.431574,36.84608,Stigmochelys pardalis,4173,Ollie
2018,11-Dec,4,0.431556,36.846107,Stigmochelys pardalis,4173,Ollie
2018,11-Dec,8,0.431521,36.846111,Stigmochelys pardalis,4173,Ollie
2018,11-Dec,12,0.431588,36.846107,Stigmochelys pardalis,4173,Ollie
2018,11-Dec,16,0.431561,36.846176,Stigmochelys pardalis,4173,Ollie
2018,11-Dec,20,0.431561,36.846061,Stigmochelys pardalis,4173,Ollie
2018,11-Dec,23,0.431566,36.846054,Stigmochelys pardalis,4173,Ollie
2018,12-Dec,0,0.381761,36.896728,Stigmochelys pardalis,41711,Charlie
2018,12-Dec,4,0.38177,36.896732,Stigmochelys pardalis,41711,Charlie
2018,12-Dec,8,0.381766,36.896739,Stigmochelys pardalis,41711,Charlie
2018,12-Dec,12,0.381531,36.896766,Stigmochelys pardalis,41711,Charlie
2018,12-Dec,16,0.381629,36.896274,Stigmochelys pardalis,41711,Charlie
2018,12-Dec,20,0.381635,36.896263,Stigmochelys pardalis,41711,Charlie
2018,12-Dec,23,0.381616,36.89627,Stigmochelys pardalis,41711,Charlie
2018,12-Dec,0,0.28654,36.887958,Stigmochelys pardalis,4170,Io
2018,12-Dec,4,0.286583,36.887939,Stigmochelys pardalis,4170,Io
2018,12-Dec,8,0.28655,36.887954,Stigmochelys pardalis,4170,Io
2018,12-Dec,12,0.286584,36.887939,Stigmochelys pardalis,4170,Io
2018,12-Dec,16,0.286578,36.887977,Stigmochelys pardalis,4170,Io
2018,12-Dec,20,0.286568,36.887878,Stigmochelys pardalis,4170,Io
2018,12-Dec,23,0.28659,36.887958,Stigmochelys pardalis,4170,Io
2018,12-Dec,0,0.431576,36.84608,Stigmochelys pardalis,4173,Ollie
2018,12-Dec,4,0.431571,36.846111,Stigmochelys pardalis,4173,Ollie
2018,12-Dec,8,0.431543,36.846118,Stigmochelys pardalis,4173,Ollie
2018,12-Dec,12,0.43164,36.846073,Stigmochelys pardalis,4173,Ollie
2018,12-Dec,16,0.431628,36.846111,Stigmochelys pardalis,4173,Ollie
2018,12-Dec,20,0.431641,36.845935,Stigmochelys pardalis,4173,Ollie
2018,12-Dec,23,0.431641,36.84605,Stigmochelys pardalis,4173,Ollie
2018,13-Dec,0,0.38164,36.896274,Stigmochelys pardalis,41711,Charlie
2018,13-Dec,4,0.381673,36.896263,Stigmochelys pardalis,41711,Charlie
2018,13-Dec,8,0.381561,36.896308,Stigmochelys pardalis,41711,Charlie
2018,13-Dec,12,0.381566,36.895881,Stigmochelys pardalis,41711,Charlie
2018,13-Dec,16,0.381975,36.894538,Stigmochelys pardalis,41711,Charlie
2018,13-Dec,20,0.381961,36.89447,Stigmochelys pardalis,41711,Charlie
2018,13-Dec,23,0.381953,36.894489,Stigmochelys pardalis,41711,Charlie
2018,13-Dec,0,0.286541,36.887935,Stigmochelys pardalis,4170,Io
2018,13-Dec,4,0.286575,36.887935,Stigmochelys pardalis,4170,Io
2018,13-Dec,8,0.286553,36.887966,Stigmochelys pardalis,4170,Io
2018,13-Dec,12,0.28656,36.887973,Stigmochelys pardalis,4170,Io
2018,13-Dec,16,0.286593,36.887996,Stigmochelys pardalis,4170,Io
2018,13-Dec,20,0.28655,36.887897,Stigmochelys pardalis,4170,Io
2018,13-Dec,23,0.286541,36.887939,Stigmochelys pardalis,4170,Io
2018,13-Dec,0,0.431656,36.846099,Stigmochelys pardalis,4173,Ollie
2018,13-Dec,4,0.431681,36.846061,Stigmochelys pardalis,4173,Ollie
2018,13-Dec,8,0.431811,36.84608,Stigmochelys pardalis,4173,Ollie
2018,13-Dec,12,0.431786,36.846061,Stigmochelys pardalis,4173,Ollie
2018,13-Dec,16,0.431624,36.845928,Stigmochelys pardalis,4173,Ollie
2018,13-Dec,20,0.431621,36.845897,Stigmochelys pardalis,4173,Ollie
2018,13-Dec,23,0.431601,36.845882,Stigmochelys pardalis,4173,Ollie
2018,14-Dec,0,0.38197,36.89447,Stigmochelys pardalis,41711,Charlie
2018,14-Dec,4,0.381995,36.894489,Stigmochelys pardalis,41711,Charlie
2018,14-Dec,8,0.381935,36.894462,Stigmochelys pardalis,41711,Charlie
2018,14-Dec,12,0.38198,36.894462,Stigmochelys pardalis,41711,Charlie
2018,14-Dec,16,0.382001,36.894481,Stigmochelys pardalis,41711,Charlie
2018,14-Dec,20,0.38203,36.89447,Stigmochelys pardalis,41711,Charlie
2018,14-Dec,23,0.381971,36.894462,Stigmochelys pardalis,41711,Charlie
2018,14-Dec,0,0.286563,36.887939,Stigmochelys pardalis,4170,Io
2018,14-Dec,4,0.286593,36.887977,Stigmochelys pardalis,4170,Io
2018,14-Dec,8,0.286538,36.887928,Stigmochelys pardalis,4170,Io
2018,14-Dec,12,0.286555,36.887973,Stigmochelys pardalis,4170,Io
2018,14-Dec,16,0.28658,36.887996,Stigmochelys pardalis,4170,Io
2018,14-Dec,20,0.286588,36.887901,Stigmochelys pardalis,4170,Io
2018,14-Dec,23,0.28656,36.887947,Stigmochelys pardalis,4170,Io
2018,14-Dec,0,0.431624,36.845928,Stigmochelys pardalis,4173,Ollie
2018,14-Dec,4,0.431653,36.845935,Stigmochelys pardalis,4173,Ollie
2018,14-Dec,8,0.4316,36.845916,Stigmochelys pardalis,4173,Ollie
2018,14-Dec,12,0.431615,36.845916,Stigmochelys pardalis,4173,Ollie
2018,14-Dec,16,0.431608,36.845897,Stigmochelys pardalis,4173,Ollie
2018,14-Dec,20,0.431616,36.845901,Stigmochelys pardalis,4173,Ollie
2018,14-Dec,23,0.43161,36.845916,Stigmochelys pardalis,4173,Ollie
2018,15-Dec,0,0.382003,36.894481,Stigmochelys pardalis,41711,Charlie
2018,15-Dec,4,0.381996,36.894508,Stigmochelys pardalis,41711,Charlie
2018,15-Dec,8,0.382015,36.894596,Stigmochelys pardalis,41711,Charlie
2018,15-Dec,12,0.382005,36.894439,Stigmochelys pardalis,41711,Charlie
2018,15-Dec,16,0.382006,36.894458,Stigmochelys pardalis,41711,Charlie
2018,15-Dec,20,0.382003,36.89447,Stigmochelys pardalis,41711,Charlie
2018,15-Dec,23,0.381993,36.894481,Stigmochelys pardalis,41711,Charlie
2018,15-Dec,0,0.286563,36.887947,Stigmochelys pardalis,4170,Io
2018,15-Dec,4,0.286576,36.887985,Stigmochelys pardalis,4170,Io
2018,15-Dec,8,0.286538,36.887954,Stigmochelys pardalis,4170,Io
2018,15-Dec,12,0.286463,36.887966,Stigmochelys pardalis,4170,Io
2018,15-Dec,16,0.286576,36.887996,Stigmochelys pardalis,4170,Io
2018,15-Dec,20,0.286584,36.887966,Stigmochelys pardalis,4170,Io
2018,15-Dec,23,0.286581,36.887897,Stigmochelys pardalis,4170,Io
2018,15-Dec,0,0.431611,36.845916,Stigmochelys pardalis,4173,Ollie
2018,15-Dec,4,0.431673,36.84592,Stigmochelys pardalis,4173,Ollie
2018,15-Dec,8,0.431591,36.845935,Stigmochelys pardalis,4173,Ollie
2018,15-Dec,12,0.431701,36.845939,Stigmochelys pardalis,4173,Ollie
2018,15-Dec,16,0.431706,36.845935,Stigmochelys pardalis,4173,Ollie
2018,15-Dec,20,0.431705,36.845928,Stigmochelys pardalis,4173,Ollie
2018,15-Dec,23,0.431683,36.845928,Stigmochelys pardalis,4173,Ollie
2018,16-Dec,0,0.382005,36.8945,Stigmochelys pardalis,41711,Charlie
2018,16-Dec,4,0.38199,36.894462,Stigmochelys pardalis,41711,Charlie
2018,16-Dec,8,0.381958,36.894546,Stigmochelys pardalis,41711,Charlie
2018,16-Dec,12,0.381973,36.894451,Stigmochelys pardalis,41711,Charlie
2018,16-Dec,16,0.381998,36.894508,Stigmochelys pardalis,41711,Charlie
2018,16-Dec,20,0.381986,36.89447,Stigmochelys pardalis,41711,Charlie
2018,16-Dec,23,0.382,36.894496,Stigmochelys pardalis,41711,Charlie
2018,16-Dec,0,0.286568,36.887939,Stigmochelys pardalis,4170,Io
2018,16-Dec,4,0.286568,36.887977,Stigmochelys pardalis,4170,Io
2018,16-Dec,8,0.286523,36.887958,Stigmochelys pardalis,4170,Io
2018,16-Dec,12,0.286568,36.887996,Stigmochelys pardalis,4170,Io
2018,16-Dec,16,0.28659,36.887973,Stigmochelys pardalis,4170,Io
2018,16-Dec,20,0.286573,36.887935,Stigmochelys pardalis,4170,Io
2018,16-Dec,23,0.286545,36.887947,Stigmochelys pardalis,4170,Io
2018,16-Dec,0,0.431728,36.845947,Stigmochelys pardalis,4173,Ollie
2018,16-Dec,4,0.431701,36.846061,Stigmochelys pardalis,4173,Ollie
2018,16-Dec,8,0.431646,36.845935,Stigmochelys pardalis,4173,Ollie
2018,16-Dec,12,0.4317,36.845966,Stigmochelys pardalis,4173,Ollie
2018,16-Dec,16,0.431748,36.845935,Stigmochelys pardalis,4173,Ollie
2018,16-Dec,20,0.431696,36.845928,Stigmochelys pardalis,4173,Ollie
2018,16-Dec,23,0.431686,36.845935,Stigmochelys pardalis,4173,Ollie
2018,17-Dec,0,0.382005,36.8945,Stigmochelys pardalis,41711,Charlie
2018,17-Dec,4,0.381996,36.894527,Stigmochelys pardalis,41711,Charlie
2018,17-Dec,8,0.381995,36.894508,Stigmochelys pardalis,41711,Charlie
2018,17-Dec,12,0.381998,36.894516,Stigmochelys pardalis,41711,Charlie
2018,17-Dec,16,0.382006,36.894348,Stigmochelys pardalis,41711,Charlie
2018,17-Dec,20,0.381986,36.894462,Stigmochelys pardalis,41711,Charlie
2018,17-Dec,23,0.382013,36.894462,Stigmochelys pardalis,41711,Charlie
2018,17-Dec,0,0.286573,36.887947,Stigmochelys pardalis,4170,Io
2018,17-Dec,4,0.286581,36.887966,Stigmochelys pardalis,4170,Io
2018,17-Dec,8,0.286528,36.887939,Stigmochelys pardalis,4170,Io
2018,17-Dec,12,0.286576,36.887973,Stigmochelys pardalis,4170,Io
2018,17-Dec,16,0.286569,36.887958,Stigmochelys pardalis,4170,Io
2018,17-Dec,20,0.286556,36.887897,Stigmochelys pardalis,4170,Io
2018,17-Dec,23,0.286555,36.887916,Stigmochelys pardalis,4170,Io
2018,17-Dec,0,0.43172,36.845935,Stigmochelys pardalis,4173,Ollie
2018,17-Dec,4,0.431649,36.845966,Stigmochelys pardalis,4173,Ollie
2018,17-Dec,8,0.431678,36.84592,Stigmochelys pardalis,4173,Ollie
2018,17-Dec,12,0.431705,36.845993,Stigmochelys pardalis,4173,Ollie
2018,17-Dec,16,0.431695,36.845939,Stigmochelys pardalis,4173,Ollie
2018,17-Dec,20,0.431705,36.845935,Stigmochelys pardalis,4173,Ollie
2018,17-Dec,23,0.431685,36.84592,Stigmochelys pardalis,4173,Ollie
2018,18-Dec,0,0.381996,36.8945,Stigmochelys pardalis,41711,Charlie
2018,18-Dec,4,0.382003,36.894496,Stigmochelys pardalis,41711,Charlie
2018,18-Dec,8,0.381983,36.894496,Stigmochelys pardalis,41711,Charlie
2018,18-Dec,12,0.381973,36.894439,Stigmochelys pardalis,41711,Charlie
2018,18-Dec,16,0.381993,36.8945,Stigmochelys pardalis,41711,Charlie
2018,18-Dec,20,0.381988,36.89447,Stigmochelys pardalis,41711,Charlie
2018,18-Dec,23,0.381985,36.894496,Stigmochelys pardalis,41711,Charlie
2018,18-Dec,0,0.286611,36.887958,Stigmochelys pardalis,4170,Io
2018,18-Dec,4,0.286575,36.887973,Stigmochelys pardalis,4170,Io
2018,18-Dec,8,0.28653,36.887939,Stigmochelys pardalis,4170,Io
2018,18-Dec,12,0.286548,36.887958,Stigmochelys pardalis,4170,Io
2018,18-Dec,16,0.286575,36.887973,Stigmochelys pardalis,4170,Io
2018,18-Dec,20,0.286556,36.887844,Stigmochelys pardalis,4170,Io
2018,18-Dec,23,0.286645,36.888011,Stigmochelys pardalis,4170,Io
2018,18-Dec,0,0.431731,36.845958,Stigmochelys pardalis,4173,Ollie
2018,18-Dec,4,0.431683,36.845947,Stigmochelys pardalis,4173,Ollie
2018,18-Dec,8,0.431618,36.845909,Stigmochelys pardalis,4173,Ollie
2018,18-Dec,12,0.431723,36.845901,Stigmochelys pardalis,4173,Ollie
2018,18-Dec,16,0.431678,36.845939,Stigmochelys pardalis,4173,Ollie
2018,18-Dec,20,0.431648,36.845897,Stigmochelys pardalis,4173,Ollie
2018,18-Dec,23,0.431651,36.845939,Stigmochelys pardalis,4173,Ollie
2018,19-Dec,0,0.382008,36.894519,Stigmochelys pardalis,41711,Charlie
2018,19-Dec,4,0.382006,36.894538,Stigmochelys pardalis,41711,Charlie
2018,19-Dec,8,0.38197,36.894516,Stigmochelys pardalis,41711,Charlie
2018,19-Dec,12,0.381918,36.8945,Stigmochelys pardalis,41711,Charlie
2018,19-Dec,16,0.381401,36.89484,Stigmochelys pardalis,41711,Charlie
2018,19-Dec,20,0.381378,36.894763,Stigmochelys pardalis,41711,Charlie
2018,19-Dec,23,0.38141,36.894805,Stigmochelys pardalis,41711,Charlie
2018,19-Dec,0,0.286546,36.887916,Stigmochelys pardalis,4170,Io
2018,19-Dec,4,0.286564,36.887985,Stigmochelys pardalis,4170,Io
2018,19-Dec,8,0.286528,36.88792,Stigmochelys pardalis,4170,Io
2018,19-Dec,12,0.286578,36.887928,Stigmochelys pardalis,4170,Io
2018,19-Dec,16,0.286606,36.887973,Stigmochelys pardalis,4170,Io
2018,19-Dec,20,0.286569,36.887916,Stigmochelys pardalis,4170,Io
2018,19-Dec,23,0.286571,36.887935,Stigmochelys pardalis,4170,Io
2018,19-Dec,0,0.431696,36.845954,Stigmochelys pardalis,4173,Ollie
2018,19-Dec,4,0.431671,36.845958,Stigmochelys pardalis,4173,Ollie
2018,19-Dec,8,0.431603,36.845928,Stigmochelys pardalis,4173,Ollie
2018,19-Dec,12,0.43172,36.845928,Stigmochelys pardalis,4173,Ollie
2018,19-Dec,16,0.431705,36.845916,Stigmochelys pardalis,4173,Ollie
2018,19-Dec,20,0.43159,36.845935,Stigmochelys pardalis,4173,Ollie
2018,19-Dec,23,0.431701,36.845916,Stigmochelys pardalis,4173,Ollie
2018,20-Dec,0,0.381396,36.89484,Stigmochelys pardalis,41711,Charlie
2018,20-Dec,4,0.381414,36.894744,Stigmochelys pardalis,41711,Charlie
2018,20-Dec,8,0.381375,36.894863,Stigmochelys pardalis,41711,Charlie
2018,20-Dec,12,0.38141,36.894767,Stigmochelys pardalis,41711,Charlie
2018,20-Dec,16,0.381396,36.894844,Stigmochelys pardalis,41711,Charlie
2018,20-Dec,20,0.38136,36.894767,Stigmochelys pardalis,41711,Charlie
2018,20-Dec,23,0.381401,36.894813,Stigmochelys pardalis,41711,Charlie
